PostalCode,City,County
44401,Berlin Center,Mahoning County
44405,Campbell,Mahoning County
44406,Canfield,Mahoning County
44416,Ellsworth,Mahoning County
44422,Greenford,Mahoning County
44429,Lake Milton,Mahoning County
44436,Lowellville,Mahoning County
44442,New Middletown,Mahoning County
44443,New Springfield,Mahoning County
44449,North Benton,Mahoning County
44451,North Jackson,Mahoning County
44452,North Lima,Mahoning County
44454,Petersburg,Mahoning County
44471,Struthers,Mahoning County
44501,Youngstown,Mahoning County
44502,Youngstown,Mahoning County
44503,Youngstown,Mahoning County
44504,Youngstown,Mahoning County
44505,Youngstown,Mahoning County
44506,Youngstown,Mahoning County
44507,Youngstown,Mahoning County
44509,Youngstown,Mahoning County
44510,Youngstown,Mahoning County
44511,Youngstown,Mahoning County
44512,Boardman,Mahoning County
44512,Youngstown,Mahoning County
44513,Boardman,Mahoning County
44513,Youngstown,Mahoning County
44514,Poland,Mahoning County
44514,Youngstown,Mahoning County
44515,Austintown,Mahoning County
44515,Youngstown,Mahoning County
44609,Beloit,Mahoning County
44619,Damascus,Mahoning County
44672,Sebring,Mahoning County
